
time,ax,ay,az,wx,wy,wz,
0.277,1.10,-9.67,6.61,-0.08,0.13,-2.43,
0.277,1.10,-9.67,6.61,-0.20,0.41,-2.33,
0.278,1.10,-9.67,6.61,-0.31,0.69,-2.22,
0.278,1.19,-9.71,6.55,-0.31,0.69,-2.22,
0.279,1.19,-9.71,6.55,-0.41,0.92,-2.11,
0.279,1.44,-9.75,6.20,-0.41,0.92,-2.11,
0.281,1.70,-9.74,5.71,-0.41,0.92,-2.11,
0.282,1.70,-9.74,5.71,-0.50,1.07,-1.99,
0.286,2.00,-9.65,5.21,-0.50,1.07,-1.99,
0.287,2.00,-9.65,5.21,-0.61,1.19,-1.88,
0.291,2.00,-9.65,5.21,-0.73,1.27,-1.77,
0.291,2.22,-9.51,4.78,-0.73,1.27,-1.77,
0.295,2.22,-9.51,4.78,-0.87,1.34,-1.66,
0.296,2.34,-9.35,4.42,-0.87,1.34,-1.66,
0.302,2.34,-9.35,4.42,-1.02,1.37,-1.54,
0.302,2.51,-9.23,4.15,-1.02,1.37,-1.54,
0.305,2.64,-9.11,4.11,-1.02,1.37,-1.54,
0.307,2.64,-9.11,4.11,-1.18,1.40,-1.42,
0.31,2.64,-9.11,4.11,-1.33,1.41,-1.28,
0.311,2.88,-8.94,4.23,-1.33,1.41,-1.28,
0.316,3.13,-8.85,4.38,-1.33,1.41,-1.28,
0.316,3.13,-8.85,4.38,-1.47,1.43,-1.14,
0.327,3.50,-8.77,4.64,-1.47,1.43,-1.14,
0.328,3.50,-8.77,4.64,-1.59,1.43,-1.00,
0.328,3.50,-8.77,4.64,-1.69,1.41,-0.87,
0.328,3.89,-8.65,4.91,-1.69,1.41,-0.87,
0.33,4.17,-8.50,5.17,-1.69,1.41,-0.87,
0.331,4.17,-8.50,5.17,-1.77,1.39,-0.73,
0.335,4.17,-8.50,5.17,-1.82,1.37,-0.61,
0.341,4.48,-8.36,5.41,-1.82,1.37,-0.61,
0.342,4.48,-8.36,5.41,-1.85,1.32,-0.50,
0.342,4.68,-8.27,5.63,-1.85,1.32,-0.50,
0.344,4.68,-8.27,5.63,-1.86,1.27,-0.39,
0.345,4.88,-8.26,5.85,-1.86,1.27,-0.39,
0.349,4.88,-8.26,5.85,-1.85,1.20,-0.27,
0.35,4.99,-8.29,6.19,-1.85,1.20,-0.27,
0.357,4.99,-8.29,6.19,-1.82,1.13,-0.14,
0.358,5.00,-8.24,6.61,-1.82,1.13,-0.14,
0.359,5.00,-8.24,6.61,-1.77,1.10,-0.00,
0.36,5.05,-8.17,6.90,-1.77,1.10,-0.00,
0.365,5.05,-8.17,6.90,-1.70,1.08,0.14,
0.365,5.22,-8.07,6.90,-1.70,1.08,0.14,
0.369,5.22,-8.07,6.90,-1.62,1.07,0.28,
0.37,5.49,-7.95,6.69,-1.62,1.07,0.28,
0.373,5.49,-7.95,6.69,-1.55,1.06,0.40,
0.374,5.73,-7.84,6.38,-1.55,1.06,0.40,
0.378,5.73,-7.84,6.38,-1.49,1.01,0.51,
0.379,5.85,-7.86,6.16,-1.49,1.01,0.51,
0.383,5.91,-7.88,5.98,-1.49,1.01,0.51,
0.384,5.91,-7.88,5.98,-1.42,0.94,0.61,
0.388,5.97,-7.91,5.84,-1.42,0.94,0.61,
0.389,5.97,-7.91,5.84,-1.36,0.88,0.71,
0.393,5.97,-7.91,5.84,-1.29,0.83,0.83,
0.394,6.02,-7.97,5.45,-1.29,0.83,0.83,
0.398,6.02,-7.97,5.45,-1.24,0.77,0.94,
0.399,6.13,-7.89,4.91,-1.24,0.77,0.94,
0.403,6.13,-7.89,4.91,-1.23,0.73,1.07,
0.404,6.39,-7.86,4.20,-1.23,0.73,1.07,
0.408,6.86,-7.79,3.64,-1.23,0.73,1.07,
0.409,6.86,-7.79,3.64,-1.24,0.69,1.18,
0.413,6.86,-7.79,3.64,-1.28,0.64,1.29,
0.413,7.41,-7.79,3.15,-1.28,0.64,1.29,
0.418,7.41,-7.79,3.15,-1.33,0.59,1.37,
0.418,8.11,-7.80,2.73,-1.33,0.59,1.37,
0.43,8.11,-7.80,2.73,-1.38,0.53,1.43,
0.431,8.95,-7.71,2.52,-1.38,0.53,1.43,
0.431,8.95,-7.71,2.52,-1.45,0.47,1.48,
0.431,9.22,-7.73,2.02,-1.45,0.47,1.48,
0.432,9.22,-7.73,2.02,-1.52,0.45,1.50,
0.432,9.79,-7.89,1.46,-1.52,0.45,1.50,
0.447,9.79,-7.89,1.46,-1.61,0.45,1.52,
0.448,10.43,-8.02,1.15,-1.61,0.45,1.52,
0.448,10.95,-8.11,0.98,-1.61,0.45,1.52,
0.449,10.95,-8.11,0.98,-1.70,0.42,1.54,
0.449,11.10,-8.13,1.11,-1.70,0.42,1.54,
0.45,11.10,-8.13,1.11,-1.81,0.38,1.55,
0.459,11.18,-8.11,1.46,-1.81,0.38,1.55,
0.46,11.18,-8.11,1.46,-1.89,0.35,1.56,
0.46,11.18,-8.11,1.46,-1.95,0.34,1.57,
0.46,11.28,-8.17,1.76,-1.95,0.34,1.57,
0.462,11.42,-8.36,2.03,-1.95,0.34,1.57,
0.462,11.42,-8.36,2.03,-1.97,0.29,1.59,
0.467,11.42,-8.36,2.03,-1.97,0.20,1.63,
0.477,11.45,-8.42,2.38,-1.97,0.20,1.63,
0.478,11.45,-8.42,2.38,-1.94,0.11,1.69,
0.479,11.40,-8.39,2.69,-1.94,0.11,1.69,
0.508,11.28,-8.31,2.74,-1.94,0.11,1.69,
0.508,11.28,-8.31,2.74,-1.86,0.01,1.78,
0.509,11.03,-8.02,2.69,-1.86,0.01,1.78,
0.509,11.03,-8.02,2.69,-1.77,-0.11,1.89,
0.51,11.03,-8.02,2.69,-1.67,-0.26,2.01,
0.51,10.91,-7.65,2.52,-1.67,-0.26,2.01,
0.511,10.84,-7.43,2.10,-1.67,-0.26,2.01,
0.511,10.84,-7.43,2.10,-1.56,-0.43,2.15,
0.512,10.84,-7.43,2.10,-1.45,-0.63,2.29,
0.512,10.79,-7.33,1.82,-1.45,-0.63,2.29,
0.512,10.64,-7.38,1.47,-1.45,-0.63,2.29,
0.513,10.64,-7.38,1.47,-1.34,-0.84,2.43,
0.513,10.64,-7.38,1.47,-1.24,-1.07,2.58,
0.514,10.74,-7.14,0.48,-1.24,-1.07,2.58,
0.514,11.40,-6.49,-2.07,-1.24,-1.07,2.58,
0.515,11.40,-6.49,-2.07,-1.17,-1.46,2.74,
0.515,11.40,-6.49,-2.07,-1.14,-2.01,2.88,
0.515,10.84,-7.29,-0.82,-1.14,-2.01,2.88,
0.527,10.84,-7.29,-0.82,-1.08,-2.32,3.06,
0.527,10.63,-8.14,-0.57,-1.08,-2.32,3.06,
0.528,10.63,-8.14,-0.57,-1.01,-2.57,3.27,
0.528,10.05,-8.61,0.15,-1.01,-2.57,3.27,
0.53,10.05,-8.61,0.15,-0.97,-2.55,3.53,
0.53,9.75,-8.94,1.65,-0.97,-2.55,3.53,
0.535,10.17,-8.77,1.28,-0.97,-2.55,3.53,
0.536,10.17,-8.77,1.28,-0.93,-2.18,3.84,
0.556,10.17,-8.77,1.28,-0.91,-1.77,4.13,
0.557,11.20,-8.13,-0.15,-0.91,-1.77,4.13,
0.557,11.20,-8.13,-0.15,-0.91,-1.46,4.34,
0.558,11.20,-8.13,-0.15,-0.91,-1.16,4.45,
0.559,12.25,-7.47,-0.58,-0.91,-1.16,4.45,
0.559,13.16,-6.78,0.50,-0.91,-1.16,4.45,
0.56,13.16,-6.78,0.50,-0.87,-0.84,4.44,
0.56,14.00,-6.13,2.50,-0.87,-0.84,4.44,
0.561,14.51,-5.68,3.98,-0.87,-0.84,4.44,
0.561,14.51,-5.68,3.98,-0.77,-0.48,4.36,
0.565,14.51,-5.68,3.98,-0.58,-0.15,4.22,
0.565,14.95,-5.30,4.75,-0.58,-0.15,4.22,
0.57,15.23,-5.36,5.44,-0.58,-0.15,4.22,
0.571,15.23,-5.36,5.44,-0.28,0.10,4.07,
0.574,15.23,-5.36,5.44,0.10,0.27,3.92,
0.574,14.89,-5.50,6.30,0.10,0.27,3.92,
0.579,14.89,-5.50,6.30,0.55,0.34,3.77,
0.579,14.20,-5.29,6.90,0.55,0.34,3.77,
0.584,14.20,-5.29,6.90,1.06,0.32,3.62,
0.584,13.77,-5.26,6.62,1.06,0.32,3.62,
0.589,13.77,-5.26,6.62,1.59,0.19,3.45,
0.589,13.73,-5.47,5.65,1.59,0.19,3.45,
0.593,13.79,-5.80,4.26,1.59,0.19,3.45,
0.594,13.79,-5.80,4.26,2.09,-0.02,3.25,
0.598,13.67,-5.82,2.69,2.09,-0.02,3.25,
0.599,13.67,-5.82,2.69,2.54,-0.28,3.03,
0.603,13.67,-5.82,2.69,2.93,-0.51,2.81,
0.605,13.34,-5.65,1.14,2.93,-0.51,2.81,
0.608,13.34,-5.65,1.14,3.26,-0.67,2.62,
0.608,12.97,-5.57,-0.54,3.26,-0.67,2.62,
0.612,12.97,-5.57,-0.54,3.51,-0.73,2.46,
0.613,12.62,-5.67,-2.34,3.51,-0.73,2.46,
0.617,12.62,-5.67,-2.34,3.66,-0.69,2.34,
0.618,11.93,-6.04,-4.84,3.66,-0.69,2.34,
0.622,11.69,-5.65,-7.64,3.66,-0.69,2.34,
0.623,11.69,-5.65,-7.64,3.70,-0.57,2.27,
0.627,11.69,-5.65,-7.64,3.58,-0.38,2.23,
0.628,10.86,-4.51,-9.23,3.58,-0.38,2.23,
0.632,10.86,-4.51,-9.23,3.34,-0.12,2.23,
0.633,9.14,-3.55,-10.43,3.34,-0.12,2.23,
0.641,9.14,-3.55,-10.43,3.01,0.16,2.34,
0.641,6.80,-3.40,-11.67,3.01,0.16,2.34,
0.645,6.80,-3.40,-11.67,2.59,0.44,2.56,
0.646,4.58,-3.53,-12.86,2.59,0.44,2.56,
0.647,4.58,-3.53,-12.86,2.10,0.77,2.88,
0.647,2.95,-3.22,-13.55,2.10,0.77,2.88,
0.651,2.95,-3.22,-13.55,1.57,1.08,3.24,
0.652,2.05,-2.49,-13.04,1.57,1.08,3.24,
0.658,2.05,-2.49,-13.04,1.05,1.34,3.61,
0.659,2.16,-1.67,-11.21,1.05,1.34,3.61,
0.662,2.16,-1.67,-11.21,0.62,1.51,3.94,
0.662,3.33,-0.93,-8.60,0.62,1.51,3.94,
0.667,3.33,-0.93,-8.60,0.34,1.58,4.20,
0.667,5.06,-0.26,-6.00,0.34,1.58,4.20,
0.672,5.06,-0.26,-6.00,0.22,1.60,4.35,
0.673,6.81,0.52,-3.59,0.22,1.60,4.35,
0.679,6.81,0.52,-3.59,0.26,1.58,4.37,
0.68,8.30,1.38,-0.87,0.26,1.58,4.37,
0.681,8.30,1.38,-0.87,0.47,1.50,4.28,
0.682,9.65,2.19,1.79,0.47,1.50,4.28,
0.686,9.65,2.19,1.79,0.86,1.36,4.08,
0.687,10.89,2.96,3.79,0.86,1.36,4.08,
0.69,11.93,3.81,4.75,0.86,1.36,4.08,
0.691,11.93,3.81,4.75,1.40,1.19,3.80,
0.695,11.93,3.81,4.75,2.03,1.04,3.44,
0.696,12.76,4.53,4.45,2.03,1.04,3.44,
0.7,12.76,4.53,4.45,2.67,0.89,3.00,
0.701,12.86,4.94,3.37,2.67,0.89,3.00,
0.707,12.86,4.94,3.37,3.27,0.74,2.55,
0.708,11.93,5.00,1.83,3.27,0.74,2.55,
0.71,10.25,4.82,-0.19,3.27,0.74,2.55,
0.711,10.25,4.82,-0.19,3.77,0.65,2.13,
0.717,10.25,4.82,-0.19,4.13,0.66,1.76,
0.717,8.49,4.57,-2.53,4.13,0.66,1.76,
0.748,8.49,4.57,-2.53,4.33,0.74,1.43,
0.749,6.68,4.31,-4.82,4.33,0.74,1.43,
0.749,4.87,3.93,-6.93,4.33,0.74,1.43,
0.75,4.87,3.93,-6.93,4.37,0.81,1.16,
0.75,4.87,3.93,-6.93,4.26,0.87,0.95,
0.75,3.12,3.47,-8.40,4.26,0.87,0.95,
0.751,1.62,2.88,-8.96,4.26,0.87,0.95,
0.751,1.62,2.88,-8.96,4.05,0.88,0.81,
0.751,1.62,2.88,-8.96,3.80,0.83,0.74,
0.752,0.80,2.24,-8.85,3.80,0.83,0.74,
0.752,0.68,1.29,-8.30,3.80,0.83,0.74,
0.752,0.68,1.29,-8.30,3.56,0.70,0.71,
0.753,0.68,1.29,-8.30,3.34,0.51,0.71,
0.753,1.13,-0.09,-7.35,3.34,0.51,0.71,
0.761,1.13,-0.09,-7.35,3.16,0.30,0.73,
0.762,1.81,-1.57,-6.19,3.16,0.30,0.73,
0.762,1.81,-1.57,-6.19,3.03,0.14,0.76,
0.763,2.62,-2.97,-5.02,3.03,0.14,0.76,
0.764,2.62,-2.97,-5.02,2.93,0.10,0.76,
0.764,3.83,-4.45,-4.04,2.93,0.10,0.76,
0.769,3.83,-4.45,-4.04,2.86,0.17,0.72,
0.77,5.42,-6.05,-3.13,2.86,0.17,0.72,
0.774,5.42,-6.05,-3.13,2.82,0.32,0.61,
0.775,5.96,-7.67,-2.56,2.82,0.32,0.61,
0.778,5.27,-8.55,-1.78,2.82,0.32,0.61,
0.779,5.27,-8.55,-1.78,2.80,0.52,0.49,
0.784,3.60,-9.10,-1.52,2.80,0.52,0.49,
0.784,3.60,-9.10,-1.52,2.81,0.77,0.41,
0.794,2.06,-9.23,-1.67,2.81,0.77,0.41,
0.795,2.06,-9.23,-1.67,2.82,1.01,0.45,
0.795,1.25,-9.88,-2.80,2.82,1.01,0.45,
0.795,1.25,-9.88,-2.80,2.80,1.28,0.58,
0.798,1.25,-9.88,-2.80,2.73,1.51,0.78,
0.798,0.45,-10.83,-4.12,2.73,1.51,0.78,
0.813,0.45,-10.83,-4.12,2.61,1.68,1.09,
0.814,-0.59,-11.49,-4.74,2.61,1.68,1.09,
0.815,-0.59,-11.49,-4.74,2.46,1.79,1.53,
0.815,-2.65,-11.92,-5.29,2.46,1.79,1.53,
0.815,-4.38,-11.77,-5.76,2.46,1.79,1.53,
0.816,-4.38,-11.77,-5.76,2.26,1.83,2.19,
0.817,-4.38,-11.77,-5.76,2.01,1.94,3.02,
0.818,-3.71,-11.68,-6.47,2.01,1.94,3.02,
0.822,-3.71,-11.68,-6.47,1.71,2.02,3.88,
0.823,-0.31,-11.63,-7.22,1.71,2.02,3.88,
0.827,-0.31,-11.63,-7.22,1.39,2.01,4.59,
0.828,4.36,-11.31,-7.61,1.39,2.01,4.59,
0.832,4.36,-11.31,-7.61,1.09,1.93,5.14,
0.832,8.96,-10.91,-7.73,1.09,1.93,5.14,
0.837,8.96,-10.91,-7.73,0.83,1.81,5.55,
0.838,13.46,-10.72,-7.34,0.83,1.81,5.55,
0.842,13.46,-10.72,-7.34,0.62,1.65,5.86,
0.842,18.08,-10.40,-6.73,0.62,1.65,5.86,
0.847,18.08,-10.40,-6.73,0.47,1.49,6.07,
0.848,22.55,-9.36,-5.04,0.47,1.49,6.07,
0.852,22.55,-9.36,-5.04,0.42,1.35,6.20,
0.853,27.41,-8.19,-3.50,0.42,1.35,6.20,
0.86,31.28,-6.99,-2.48,0.42,1.35,6.20,
0.861,31.28,-6.99,-2.48,0.47,1.23,6.21,
0.862,31.28,-6.99,-2.48,0.56,1.18,6.10,
0.87,33.79,-6.34,-1.86,0.56,1.18,6.10,
0.871,34.95,-6.18,-1.67,0.56,1.18,6.10,
0.872,34.95,-6.18,-1.67,0.62,1.25,5.91,
0.873,34.80,-6.69,-1.66,0.62,1.25,5.91,
0.873,34.80,-6.69,-1.66,0.61,1.51,5.71,
0.879,34.80,-6.69,-1.66,0.54,1.90,5.56,
0.88,33.54,-7.64,-1.02,0.54,1.90,5.56,
0.881,31.84,-8.61,0.22,0.54,1.90,5.56,
0.882,31.84,-8.61,0.22,0.48,2.25,5.52,
0.886,25.15,0.29,14.30,0.48,2.25,5.52,
0.887,25.15,0.29,14.30,0.62,2.48,5.57,
0.89,25.15,0.29,14.30,1.65,2.93,5.55,
0.891,18.40,32.22,25.58,1.65,2.93,5.55,
0.896,38.17,32.33,44.33,1.65,2.93,5.55,
0.897,38.17,32.33,44.33,4.43,1.96,5.27,
0.901,35.50,32.58,3.20,4.43,1.96,5.27,
0.902,35.50,32.58,3.20,10.73,-2.49,3.36,
0.909,35.50,32.58,3.20,15.13,-5.27,1.02,
0.91,7.91,32.97,-33.21,15.13,-5.27,1.02,
0.912,7.91,32.97,-33.21,17.11,-3.67,-1.06,
0.913,-40.08,33.45,-32.65,17.11,-3.67,-1.06,
0.915,-40.08,33.45,-32.65,20.76,-0.38,-0.54,
0.919,-40.00,34.10,-32.06,20.76,-0.38,-0.54,
0.921,-40.00,34.10,-32.06,17.08,-0.27,0.55,
0.922,38.40,23.00,-31.62,17.08,-0.27,0.55,
0.925,38.52,10.15,-31.50,17.08,-0.27,0.55,
0.926,38.52,10.15,-31.50,3.18,-3.20,-2.15,
0.93,31.73,-26.93,-31.67,3.18,-3.20,-2.15,
0.931,31.73,-26.93,-31.67,-9.74,-4.12,-5.88,
0.935,-7.54,-44.68,-32.12,-9.74,-4.12,-5.88,
0.935,-7.54,-44.68,-32.12,-19.98,-4.39,-7.28,
0.942,-7.54,-44.68,-32.12,-25.93,-4.32,-6.07,
0.943,-30.43,-45.47,-32.83,-25.93,-4.32,-6.07,
0.944,-38.68,-46.21,41.09,-25.93,-4.32,-6.07,
0.945,-38.68,-46.21,41.09,-27.64,-3.73,-4.43,
0.949,-33.21,-46.77,43.69,-27.64,-3.73,-4.43,
0.95,-33.21,-46.77,43.69,-25.65,-3.74,-2.36,
0.964,-33.21,-46.77,43.69,-19.90,-4.91,-0.03,
0.965,-31.94,-47.11,42.86,-19.90,-4.91,-0.03,
0.966,-31.94,-47.11,42.86,-12.50,-5.40,1.88,
0.966,-31.74,-47.26,42.30,-12.50,-5.40,1.88,
0.995,-31.74,-47.26,42.30,-6.54,-4.52,3.28,
0.996,-23.48,-42.80,41.97,-6.54,-4.52,3.28,
0.997,-9.43,-37.63,41.79,-6.54,-4.52,3.28,
0.998,-9.43,-37.63,41.79,-3.06,-2.64,4.21,
0.999,5.41,-33.75,41.68,-3.06,-2.64,4.21,
0.999,5.41,-33.75,41.68,-1.41,-0.17,4.72,
1.0,5.41,-33.75,41.68,-0.44,2.08,4.79,
1.0,12.68,-26.45,38.44,-0.44,2.08,4.79,
1.001,12.68,-26.45,38.44,0.66,3.22,4.67,
1.002,14.82,-12.57,24.50,0.66,3.22,4.67,
1.003,16.13,3.83,10.12,0.66,3.22,4.67,
1.003,16.13,3.83,10.12,1.76,3.00,4.47,
1.004,16.13,3.83,10.12,2.58,1.88,4.12,
1.004,19.96,18.09,-4.94,2.58,1.88,4.12,
1.005,19.96,18.09,-4.94,2.80,1.00,3.59,
1.005,28.17,25.40,-19.01,2.80,1.00,3.59,
1.006,33.76,26.78,-31.46,2.80,1.00,3.59,
1.007,33.76,26.78,-31.46,2.34,0.93,2.70,
1.013,30.48,24.52,-36.33,2.34,0.93,2.70,
1.014,30.48,24.52,-36.33,1.26,1.41,1.51,
1.015,18.54,20.48,-36.30,1.26,1.41,1.51,
1.015,18.54,20.48,-36.30,-0.29,1.92,0.33,
1.026,18.54,20.48,-36.30,-2.00,2.16,-0.50,
1.027,2.72,14.07,-32.55,-2.00,2.16,-0.50,
1.028,2.72,14.07,-32.55,-3.44,2.15,-0.78,
1.029,-9.20,7.95,-21.95,-3.44,2.15,-0.78,
1.029,-9.20,7.95,-21.95,-4.49,2.17,-0.56,
1.03,-16.64,3.03,-10.09,-4.49,2.17,-0.56,
1.032,-16.64,3.03,-10.09,-5.03,2.19,-0.01,
1.033,-20.72,-1.02,-7.37,-5.03,2.19,-0.01,
1.041,-20.72,-1.02,-7.37,-5.49,2.27,0.76,
1.042,-22.63,-6.82,-6.14,-5.49,2.27,0.76,
1.043,-22.63,-6.82,-6.14,-5.92,2.54,1.61,
1.043,-19.73,-7.38,-2.36,-5.92,2.54,1.61,
1.046,-16.78,-7.28,-4.04,-5.92,2.54,1.61,
1.047,-16.78,-7.28,-4.04,-6.07,2.48,2.35,
1.051,-16.78,-7.28,-4.04,-6.15,2.33,2.96,
1.052,-13.50,-6.29,-6.38,-6.15,2.33,2.96,
1.057,-13.50,-6.29,-6.38,-6.26,2.14,3.50,
1.057,-8.91,-6.41,-11.37,-6.26,2.14,3.50,
